text,clique_id,index,v,e
plos_journal.pbio.0020019-hepple_clean,1,pairwise,0.08163265306122448,0.005490653483964143
plos_journal.pbio.0020019-hepple_clean,2,pairwise,0.14868804664723032,0.0025577428456437204
plos_journal.pbio.0020019-hepple_clean,3,pairwise,0.05247813411078717,0.0034910356650845915
plos_journal.pbio.0020019-hepple_clean,4,pairwise,0.10313411078717201,0.0026660524820808673
plos_journal.pbio.0020019-hepple_clean,5,pairwise,0.1097153146973075,0.006663078449143333
plos_journal.pbio.0020019-hepple_clean,6,pairwise,0.10927585319842223,0.0031481279658050368
plos_journal.pbio.0020019-hepple_clean,7,pairwise,0.06417209741039273,0.004699144890135883
plos_journal.pbio.0020019-hepple_clean,8,pairwise,0.08594338356460597,0.002515107988251806
plos_journal.pbio.0020019-hepple_clean,9,pairwise,0.047619047619047616,0
plos_journal.pbio.0020019-hepple_clean,10,pairwise,0.16584988032480072,0.003646658427746321
plos_journal.pbio.0020019-hepple_clean,11,pairwise,0.08454674272958108,0.004010800427094217
plos_journal.pbio.0020019-hepple_clean,12,pairwise,0.06800650025896647,0.002769333297228666
plos_journal.pbio.0020019-hepple_clean,13,pairwise,0.0776996966966433,0.0022166242129686544
plos_journal.pbio.0020019-hepple_clean,14,pairwise,0.10957970144579571,0.006058011433721116
plos_journal.pbio.0020019-hepple_clean,15,pairwise,0.14110487243153352,0.0038702813715982597
plos_journal.pbio.0020019-hepple_clean,16,pairwise,0.1522533210343117,0.002108045815764771
plos_journal.pbio.0020019-hepple_clean,17,pairwise,0.15315506836593532,0.0034090792205726493
plos_journal.pbio.0020019-hepple_clean,18,pairwise,0.11576063854431723,0.0032362137934442044
plos_journal.pbio.0020019-hepple_clean,19,pairwise,0.10710599494591352,0.004973195975202041
plos_journal.pbio.0020019-hepple_clean,20,pairwise,0.0955046315340433,0.002717789580034478
plos_journal.pbio.0020019-hepple_clean,21,pairwise,0.19854430882276802,0.003595571792243318
plos_journal.pbio.0020019-hepple_clean,22,pairwise,0.1419930054625237,0.003274087222798286
plos_journal.pbio.0020019-hepple_clean,23,pairwise,0.16271597149383046,0.002640837218255142
plos_journal.pbio.0020019-hepple_clean,24,pairwise,0.12682087223882202,0.004359076161191615
plos_journal.pbio.0020019-hepple_clean,25,pairwise,0.09732124577040804,0.003493943621148349
plos_journal.pbio.0020019-hepple_clean,26,pairwise,0.13594506873775103,0.0028870967841950973
plos_journal.pbio.0020019-hepple_clean,27,pairwise,0.03594815548597061,0.011036837539264597
plos_journal.pbio.0020019-hepple_clean,28,pairwise,0.13825428842914098,0.0029897101928677717
plos_journal.pbio.0020019-hepple_clean,29,pairwise,0.15283012962940767,0.004358287104872581
plos_journal.pbio.0020019-hepple_clean,30,pairwise,0.20316988640704856,0.003119465514748805
plos_journal.pbio.0020019-hepple_clean,31,pairwise,0.14584500463677078,0.002754759412922678
plos_journal.pbio.0020019-hepple_clean,32,pairwise,0.1675918579707784,0.006230106479742048
plos_journal.pbio.0020019-hepple_clean,33,pairwise,0.03968624702102304,0.004603628695539774
plos_journal.pbio.0020019-hepple_clean,34,pairwise,0.06880633787058828,0.0018814210299085141
plos_journal.pbio.0020019-hepple_clean,35,pairwise,0.13495034499739586,0.0037581230686401816
plos_journal.pbio.0020019-hepple_clean,36,pairwise,0.1366644663610017,0.0031020455715734282
plos_journal.pbio.0020019-hepple_clean,37,pairwise,0.1608117056028715,0.008512921959409406
plos_journal.pbio.0020019-hepple_clean,38,pairwise,0.14808314641888803,0.0019877664784734754
plos_journal.pbio.0020019-hepple_clean,39,pairwise,0.019642857142857142,0.0025429953603577785
plos_journal.pbio.0020019-hepple_clean,40,pairwise,0.11329330874473874,0.0022927242825202007
plos_journal.pbio.0020019-hepple_clean,41,pairwise,0.1110442443889896,0.003373085964078405
plos_journal.pbio.0020019-hepple_clean,42,pairwise,0.019838576162730538,0.004801965464592316
plos_journal.pbio.0020019-hepple_clean,43,pairwise,0.08705718077629314,2.915451895043732e-4
plos_journal.pbio.0020019-hepple_clean,44,pairwise,0.0722609445585936,0.0024680984137661543
plos_journal.pbio.0020019-hepple_clean,45,pairwise,0.021482277121374866,0
plos_journal.pbio.0020019-hepple_clean,46,pairwise,0.03603537108623354,0
plos_journal.pbio.0020019-hepple_clean,47,pairwise,0.03807618741276415,0.0021073251434961335
plos_journal.pbio.0020019-hepple_clean,48,pairwise,0.14166300564289966,0.0020204994306382983
plos_journal.pbio.0020019-hepple_clean,49,pairwise,0.10912830114050648,0.0040177751067190575
plos_journal.pbio.0020019-hepple_clean,50,pairwise,0.057106207419582194,0.004601474280582766
