text,clique_id,index,v,e
media_Annual_Fee-hepple_clean,1,pairwise,0.14404432132963987,0.007743683974240122
media_Annual_Fee-hepple_clean,2,pairwise,0.1231427851926467,0.0037587693022629416
media_Annual_Fee-hepple_clean,3,pairwise,0.1016116847141778,0.001351033834586466
media_Annual_Fee-hepple_clean,4,pairwise,0.10469412858609535,0.003832290996790363
media_Annual_Fee-hepple_clean,5,pairwise,0.05263157894736842,0.001594896331738437
media_Annual_Fee-hepple_clean,6,pairwise,0,0
media_Annual_Fee-hepple_clean,7,pairwise,0.13833465703271797,0.007040081628897419
media_Annual_Fee-hepple_clean,8,pairwise,0.08340291979488655,0.005201901668562372
media_Annual_Fee-hepple_clean,9,pairwise,0.1261660776896234,0.005880091559848227
media_Annual_Fee-hepple_clean,10,pairwise,0.12333925308302039,0.0032703420576310205
media_Annual_Fee-hepple_clean,11,pairwise,0.12651267246142592,0.004142166314958082
media_Annual_Fee-hepple_clean,12,pairwise,0.08997095932691501,0.006367032597658715
media_Annual_Fee-hepple_clean,13,pairwise,0.1691367765813749,0.003673237094289726
media_Annual_Fee-hepple_clean,14,pairwise,0.13225031739574675,0.0037709719420112287
media_Annual_Fee-hepple_clean,15,pairwise,0.0321142769203711,0.0011961722488038277
media_Annual_Fee-hepple_clean,16,pairwise,0.12030446853854056,0.0023444577558965696
media_Annual_Fee-hepple_clean,17,pairwise,0.0946506363750131,0.0026499531027394806
media_Annual_Fee-hepple_clean,18,pairwise,0.09984439229591584,0.006390734465333002
media_Annual_Fee-hepple_clean,19,pairwise,0.123607776295058,0.004439004046795526
media_Annual_Fee-hepple_clean,20,pairwise,0.21611213251132558,0.0037205462371912652
