text,clique_id,index,v,e,group_id
plos_journal.pbio.0020001-hepple_clean,1,global,0,0,1
plos_journal.pbio.0020001-hepple_clean,2,global,0.55,6.944444444444445e-4,2
plos_journal.pbio.0020001-hepple_clean,3,global,0.6363636363636364,6.41025641025641e-4,3
plos_journal.pbio.0020001-hepple_clean,4,global,1,0,4
plos_journal.pbio.0020001-hepple_clean,5,global,0.5,0,5
plos_journal.pbio.0020001-hepple_clean,6,global,0.5,0,6
plos_journal.pbio.0020001-hepple_clean,7,global,0.7352941176470589,3.069367710251688e-4,7
plos_journal.pbio.0020001-hepple_clean,8,global,0.8333333333333334,0,8
plos_journal.pbio.0020001-hepple_clean,9,global,1,0,9
plos_journal.pbio.0020001-hepple_clean,10,global,0.13333333333333333,0,10
plos_journal.pbio.0020001-hepple_clean,1,local,0,0,1
plos_journal.pbio.0020001-hepple_clean,2,local,0.4,0,2
plos_journal.pbio.0020001-hepple_clean,3,local,0.2272727272727273,0,3
plos_journal.pbio.0020001-hepple_clean,4,local,0,0,4
plos_journal.pbio.0020001-hepple_clean,5,local,0,0,5
plos_journal.pbio.0020001-hepple_clean,6,local,0,0,6
plos_journal.pbio.0020001-hepple_clean,7,local,0,0,7
plos_journal.pbio.0020001-hepple_clean,8,local,0.3333333333333333,0.00297619047619047,8
plos_journal.pbio.0020001-hepple_clean,9,local,1,0,9
plos_journal.pbio.0020001-hepple_clean,10,local,0.13333333333333333,0,10
