text,clique_id,index,v,e,group_id
plos_journal.pbio.0020001-hepple_clean,1,global,0,0,1
plos_journal.pbio.0020001-hepple_clean,2,global,0.55,6.944444444444445e-4,2
plos_journal.pbio.0020001-hepple_clean,3,global,0.6363636363636364,6.41025641025641e-4,3
plos_journal.pbio.0020001-hepple_clean,4,global,1,0,4
plos_journal.pbio.0020001-hepple_clean,5,global,0.5,0,5
plos_journal.pbio.0020001-hepple_clean,6,global,0.5,0,6
plos_journal.pbio.0020001-hepple_clean,7,global,0.7352941176470589,3.069367710251688e-4,7
plos_journal.pbio.0020001-hepple_clean,8,global,0.8333333333333334,0,8
plos_journal.pbio.0020001-hepple_clean,9,global,1,0,9
plos_journal.pbio.0020001-hepple_clean,10,global,0.13333333333333333,0,10
plos_journal.pbio.0020001-hepple_clean,11,global,0.15,0.00476947535771065,11
plos_journal.pbio.0020001-hepple_clean,12,global,0,0,12
plos_journal.pbio.0020001-hepple_clean,13,global,0,0,13
plos_journal.pbio.0020001-hepple_clean,14,global,0.5,0,14
plos_journal.pbio.0020001-hepple_clean,15,global,0.3333333333333333,0.00476190476190476,15
plos_journal.pbio.0020001-hepple_clean,16,global,0.3,0,16
plos_journal.pbio.0020001-hepple_clean,17,global,0.25,9.80392156862745e-4,17
plos_journal.pbio.0020001-hepple_clean,18,global,0.6428571428571429,0.00172413793103448,18
plos_journal.pbio.0020001-hepple_clean,19,global,0.28125,0.00234113712374581,19
plos_journal.pbio.0020001-hepple_clean,20,global,0.55,0.00185185185185185,20
plos_journal.pbio.0020001-hepple_clean,1,local,0,0,1
plos_journal.pbio.0020001-hepple_clean,2,local,0.4,0,2
plos_journal.pbio.0020001-hepple_clean,3,local,0.2272727272727273,0,3
plos_journal.pbio.0020001-hepple_clean,4,local,0,0,4
plos_journal.pbio.0020001-hepple_clean,5,local,0,0,5
plos_journal.pbio.0020001-hepple_clean,6,local,0,0,6
plos_journal.pbio.0020001-hepple_clean,7,local,0,0,7
plos_journal.pbio.0020001-hepple_clean,8,local,0.3333333333333333,0.00297619047619047,8
plos_journal.pbio.0020001-hepple_clean,9,local,1,0,9
plos_journal.pbio.0020001-hepple_clean,10,local,0.13333333333333333,0,10
plos_journal.pbio.0020001-hepple_clean,11,local,0.1,0.00427350427350427,11
plos_journal.pbio.0020001-hepple_clean,12,local,0,0,12
plos_journal.pbio.0020001-hepple_clean,13,local,0,0,13
plos_journal.pbio.0020001-hepple_clean,14,local,0.5,0,14
plos_journal.pbio.0020001-hepple_clean,15,local,0,0,15
plos_journal.pbio.0020001-hepple_clean,16,local,0.1,0,16
plos_journal.pbio.0020001-hepple_clean,17,local,0,0.00625,17
plos_journal.pbio.0020001-hepple_clean,18,local,0.42857142857142855,0,18
plos_journal.pbio.0020001-hepple_clean,19,local,0.09375,0.00626959247648902,19
plos_journal.pbio.0020001-hepple_clean,20,local,0.2,0,20
