text,clique_id,index,v,e,group_id
plos_journal.pbio.0020035-hepple_clean,1,global,0,0,1
plos_journal.pbio.0020035-hepple_clean,2,global,0.7777777777777778,0,2
plos_journal.pbio.0020035-hepple_clean,3,global,0.5555555555555556,0.0015432098765432,3
plos_journal.pbio.0020035-hepple_clean,4,global,0.75,0.00127659574468085,4
plos_journal.pbio.0020035-hepple_clean,5,global,0.42857142857142855,7.132667617689016e-4,5
plos_journal.pbio.0020035-hepple_clean,6,global,0.5833333333333334,1.1363636363636364e-4,6
plos_journal.pbio.0020035-hepple_clean,7,global,0.4782608695652174,3.2362459546925567e-4,7
plos_journal.pbio.0020035-hepple_clean,8,global,0.8181818181818182,4.198152812762384e-4,8
plos_journal.pbio.0020035-hepple_clean,9,global,0.7894736842105263,0,9
plos_journal.pbio.0020035-hepple_clean,10,global,0.0625,0.01212121212121212,10
plos_journal.pbio.0020035-hepple_clean,1,local,0,0,1
plos_journal.pbio.0020035-hepple_clean,2,local,0.1111111111111111,0.01136363636363636,2
plos_journal.pbio.0020035-hepple_clean,3,local,0.03703703703703703,0,3
plos_journal.pbio.0020035-hepple_clean,4,local,0.1,0.00444444444444444,4
plos_journal.pbio.0020035-hepple_clean,5,local,0,0,5
plos_journal.pbio.0020035-hepple_clean,6,local,0.125,0.00865800865800865,6
plos_journal.pbio.0020035-hepple_clean,7,local,0.13043478260869565,0.00476190476190476,7
plos_journal.pbio.0020035-hepple_clean,8,local,0.18181818181818185,0,8
plos_journal.pbio.0020035-hepple_clean,9,local,0.10526315789473684,0,9
plos_journal.pbio.0020035-hepple_clean,10,local,0.25,0.00555555555555555,10
