text,clique_id,index,v,e,group_id
plos_journal.pbio.0020043-hepple_clean,1,global,0,0,1
plos_journal.pbio.0020043-hepple_clean,2,global,0.8571428571428571,0,2
plos_journal.pbio.0020043-hepple_clean,3,global,1,0,3
plos_journal.pbio.0020043-hepple_clean,4,global,0.5555555555555556,3.703703703703703e-4,4
plos_journal.pbio.0020043-hepple_clean,5,global,0.6666666666666666,0.00124069478908188,5
plos_journal.pbio.0020043-hepple_clean,6,global,0.625,6.93000693000693e-4,6
plos_journal.pbio.0020043-hepple_clean,7,global,0.5555555555555556,2.2401433691756272e-4,7
plos_journal.pbio.0020043-hepple_clean,8,global,1,0,8
plos_journal.pbio.0020043-hepple_clean,9,global,0.8,7.102272727272727e-4,9
plos_journal.pbio.0020043-hepple_clean,10,global,0,0,10
plos_journal.pbio.0020043-hepple_clean,1,local,0,0,1
plos_journal.pbio.0020043-hepple_clean,2,local,0.14285714285714285,0,2
plos_journal.pbio.0020043-hepple_clean,3,local,0.25,0,3
plos_journal.pbio.0020043-hepple_clean,4,local,0.2222222222222222,0,4
plos_journal.pbio.0020043-hepple_clean,5,local,0.3333333333333333,0.0625,5
plos_journal.pbio.0020043-hepple_clean,6,local,0.125,0,6
plos_journal.pbio.0020043-hepple_clean,7,local,0.2222222222222222,0,7
plos_journal.pbio.0020043-hepple_clean,8,local,0.2,0,8
plos_journal.pbio.0020043-hepple_clean,9,local,0.6,0,9
plos_journal.pbio.0020043-hepple_clean,10,local,0,0,10
