text,clique_id,index,v,e,group_id
plos_journal.pbio.0020043-hepple_clean,1,global,0,0,1
plos_journal.pbio.0020043-hepple_clean,2,global,0.8571428571428571,0,2
plos_journal.pbio.0020043-hepple_clean,3,global,1,0,3
plos_journal.pbio.0020043-hepple_clean,4,global,0.5555555555555556,3.703703703703703e-4,4
plos_journal.pbio.0020043-hepple_clean,5,global,0.6666666666666666,0.00124069478908188,5
plos_journal.pbio.0020043-hepple_clean,6,global,0.625,6.93000693000693e-4,6
plos_journal.pbio.0020043-hepple_clean,7,global,0.5555555555555556,2.2401433691756272e-4,7
plos_journal.pbio.0020043-hepple_clean,8,global,1,0,8
plos_journal.pbio.0020043-hepple_clean,9,global,0.8,7.102272727272727e-4,9
plos_journal.pbio.0020043-hepple_clean,10,global,0,0,10
plos_journal.pbio.0020043-hepple_clean,11,global,0.3333333333333333,0.00189393939393939,11
plos_journal.pbio.0020043-hepple_clean,12,global,0.7142857142857143,0,12
plos_journal.pbio.0020043-hepple_clean,13,global,0.30434782608695654,3.980891719745223e-4,13
plos_journal.pbio.0020043-hepple_clean,14,global,0.25,0,14
plos_journal.pbio.0020043-hepple_clean,15,global,0.2727272727272727,3.6231884057971015e-4,15
plos_journal.pbio.0020043-hepple_clean,16,global,0.6363636363636364,7.102272727272727e-4,16
plos_journal.pbio.0020043-hepple_clean,17,global,0.75,9.233610341643582e-4,17
plos_journal.pbio.0020043-hepple_clean,18,global,0.6875,5.390835579514825e-4,18
plos_journal.pbio.0020043-hepple_clean,19,global,0.5263157894736842,2.86368843069874e-4,19
plos_journal.pbio.0020043-hepple_clean,20,global,0.3333333333333333,2.3866348448687351e-4,20
plos_journal.pbio.0020043-hepple_clean,21,global,0.6666666666666666,0.00116009280742459,21
plos_journal.pbio.0020043-hepple_clean,22,global,1,0,22
plos_journal.pbio.0020043-hepple_clean,23,global,0.6923076923076923,0,23
plos_journal.pbio.0020043-hepple_clean,24,global,0.42857142857142855,0,24
plos_journal.pbio.0020043-hepple_clean,25,global,0,7.062146892655367e-4,25
plos_journal.pbio.0020043-hepple_clean,26,global,0.47619047619047616,5.865102639296188e-4,26
plos_journal.pbio.0020043-hepple_clean,27,global,0.3333333333333333,0,27
plos_journal.pbio.0020043-hepple_clean,28,global,0.55,2.2768670309653916e-4,28
plos_journal.pbio.0020043-hepple_clean,29,global,0.4444444444444444,6.574621959237344e-4,29
plos_journal.pbio.0020043-hepple_clean,30,global,0.8888888888888888,0,30
plos_journal.pbio.0020043-hepple_clean,1,local,0,0,1
plos_journal.pbio.0020043-hepple_clean,2,local,0.14285714285714285,0,2
plos_journal.pbio.0020043-hepple_clean,3,local,0.25,0,3
plos_journal.pbio.0020043-hepple_clean,4,local,0.2222222222222222,0,4
plos_journal.pbio.0020043-hepple_clean,5,local,0.3333333333333333,0.0625,5
plos_journal.pbio.0020043-hepple_clean,6,local,0.125,0,6
plos_journal.pbio.0020043-hepple_clean,7,local,0.2222222222222222,0,7
plos_journal.pbio.0020043-hepple_clean,8,local,0.2,0,8
plos_journal.pbio.0020043-hepple_clean,9,local,0.6,0,9
plos_journal.pbio.0020043-hepple_clean,10,local,0,0,10
plos_journal.pbio.0020043-hepple_clean,11,local,0,0.03333333333333333,11
plos_journal.pbio.0020043-hepple_clean,12,local,0,0.0238095238095238,12
plos_journal.pbio.0020043-hepple_clean,13,local,0,0.0062111801242236,13
plos_journal.pbio.0020043-hepple_clean,14,local,0,0,14
plos_journal.pbio.0020043-hepple_clean,15,local,0,0,15
plos_journal.pbio.0020043-hepple_clean,16,local,0.09090909090909093,0,16
plos_journal.pbio.0020043-hepple_clean,17,local,0.08333333333333333,0.00909090909090909,17
plos_journal.pbio.0020043-hepple_clean,18,local,0.1875,0.00854700854700854,18
plos_journal.pbio.0020043-hepple_clean,19,local,0.10526315789473684,0,19
plos_journal.pbio.0020043-hepple_clean,20,local,0,0,20
plos_journal.pbio.0020043-hepple_clean,21,local,0.08333333333333333,0.00649350649350649,21
plos_journal.pbio.0020043-hepple_clean,22,local,0,0,22
plos_journal.pbio.0020043-hepple_clean,23,local,1,0,23
plos_journal.pbio.0020043-hepple_clean,24,local,0.14285714285714285,0,24
plos_journal.pbio.0020043-hepple_clean,25,local,0,0,25
plos_journal.pbio.0020043-hepple_clean,26,local,0,0.01587301587301587,26
plos_journal.pbio.0020043-hepple_clean,27,local,0.3333333333333333,0,27
plos_journal.pbio.0020043-hepple_clean,28,local,0,0,28
plos_journal.pbio.0020043-hepple_clean,29,local,0,0.0037037037037037,29
plos_journal.pbio.0020043-hepple_clean,30,local,0.7777777777777778,0,30
