text,clique_id,index,v,e,group_id
plos_journal.pbio.0020013-hepple_clean,1,global,0,0,1
plos_journal.pbio.0020013-hepple_clean,2,global,0.175,2.658160552897395e-4,2
plos_journal.pbio.0020013-hepple_clean,3,global,0.35294117647058826,6.635700066357001e-4,3
plos_journal.pbio.0020013-hepple_clean,4,global,0.75,8.169934640522876e-4,4
plos_journal.pbio.0020013-hepple_clean,5,global,0.45,8.102414519526819e-4,5
plos_journal.pbio.0020013-hepple_clean,6,global,0.8461538461538461,0,6
plos_journal.pbio.0020013-hepple_clean,7,global,0.6470588235294118,4.100041000410004e-4,7
plos_journal.pbio.0020013-hepple_clean,8,global,1,0,8
plos_journal.pbio.0020013-hepple_clean,9,global,0.7647058823529411,5.117707267144319e-4,9
plos_journal.pbio.0020013-hepple_clean,10,global,0.125,0,10
plos_journal.pbio.0020013-hepple_clean,1,local,0,0,1
plos_journal.pbio.0020013-hepple_clean,2,local,0.075,0,2
plos_journal.pbio.0020013-hepple_clean,3,local,0.1176470588235294,0,3
plos_journal.pbio.0020013-hepple_clean,4,local,0.25,0,4
plos_journal.pbio.0020013-hepple_clean,5,local,0.25,0.00952380952380952,5
plos_journal.pbio.0020013-hepple_clean,6,local,0.3076923076923077,0,6
plos_journal.pbio.0020013-hepple_clean,7,local,0.17647058823529413,0,7
plos_journal.pbio.0020013-hepple_clean,8,local,0.2,0.015625,8
plos_journal.pbio.0020013-hepple_clean,9,local,0.1176470588235294,0,9
plos_journal.pbio.0020013-hepple_clean,10,local,0.125,0.00892857142857142,10
